address,fraud_flag,has_transaction_activity,has_token_activity,log_total_transactions,log_unique_receivers,log_unique_senders,log_total_eth_sent,log_total_eth_received,log_avg_eth_sent,log_avg_eth_received,log_wallet_lifetime_days,transactions_per_active_day,avg_gas_limit,avg_gas_price,log_total_token_transfers,log_unique_token_receivers,log_token_activity_lifetime_days,token_transfers_per_active_day
0x8b9a5dd5ac7c459924c736fd323cbbf8c75e97ae,0,1,0,5.337538079701318,1.0986122886681098,2.302585092994046,5.246032553294393,5.246406530721537,1.0413797593917884,1.03538129985233,6.169610732491456,2.524390243902439,21553.398058252427,31443901237.23301,0.0,0.0,0.0,0.0
0x9db8ac2f847b0e1eb7b1bd8fa2e1f09c91817fcb,0,1,0,5.953243334287785,1.0986122886681098,0.6931471805599453,2.4777825904878594,2.484459556513877,0.05585694049492075,0.05512565426878837,4.248495242049359,6.620689655172414,21000.0,20005263157.894737,0.0,0.0,0.0,0.0
0xa99c279c6208c6b1e2716c403580d622df06a840,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6952040637246566,0.6956440607585325,0.4068368335291881,0.6956440607585325,5.318119993844216,1.0,21000.0,21000000000.0,0.0,0.0,0.0,0.0
0x5042d4621a8f3924f8864f4093897637edfc05c8,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.9452013707884743,1.9453274521776,1.3856742076144501,1.9453274521776,2.995732273553991,1.0,21000.0,21000000000.0,0.0,0.0,0.0,0.0
0x68cd21beb0fe508bf154d4390bc3f71efc8ad98b,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x3bd19237a2f9041d87fe2e24e6f981010fdd3f84,0,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453,2.350222211709612,2.3504224224082058,1.7481471269726605,1.7483299113007191,3.1354942159291497,2.0,21000.0,50000000000.0,0.0,0.0,0.0,0.0
0x0ead5b0235a53176449b5215e59da6b0412b39ee,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,3.285458120133588,3.2854967013980785,2.6290511140560695,2.629088303587337,3.295836866004329,2.0,21000.0,24546630033.0,0.0,0.0,0.0,0.0
0x791eb204e0d1234771341d7ea339863b19b31071,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x5b4bfb711c896bc40a7e72de993fe184a6b86a3a,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x8c73844ec547b74d12ed3aa136365c93d0a16b87,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0xa6ed88364cde9485a1c5d8b057de3ba73a9a1de2,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x82da3c698c6879e5b6208dae5798d6ca84b510ff,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x4d5e030765ec28f16145c0000ce3b934c4fe0c0d,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x29b613eab625c6830b2744133ae389b5d89ff8fd,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x0a9944984d45b6b8dded71a7f38275c2a7caf803,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x90880fbc0904f639ef9bcedac7fd3526a0890a55,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x8e38c629c3a396366ba9ec1a8058ccf45a81f298,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x4b22f0ad383f99336cd61783f9044d0f7736786c,0,1,0,1.791759469228055,1.0986122886681098,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,67000.0,22458870304.0,0.0,0.0,0.0,0.0
0x2af938e065542d7aa0f6c8a17eed9089b2c0e68c,0,1,0,1.791759469228055,1.0986122886681098,1.0986122886681098,0.707589774711219,0.7082802360814685,0.294929442866538,0.41557921432829276,4.430816798843313,1.6666666666666667,44000.0,22245957919.0,0.0,0.0,0.0,0.0
0x07b09637b5048abf9055a2eb5cc42943a401e236,0,1,0,1.791759469228055,1.0986122886681098,1.0986122886681098,4.624957399259562,4.624972813284271,3.5457634928743462,3.9415818076696905,1.0986122886681098,2.5,67000.0,24955847670.333332,0.0,0.0,0.0,0.0
0xcd6eb2ab0da3009fb1df51f7665294e06aeac8c4,0,1,0,1.9459101490553132,1.0986122886681098,1.0986122886681098,4.624952046221546,4.624972813284271,3.2676458153255425,3.9415818076696905,1.0986122886681098,3.0,72750.0,25216885752.75,0.0,0.0,0.0,0.0
0x773ef8638d7a42d58842f1eb6aef9529db281c54,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624962519113639,4.624972813284271,3.941571613442972,4.624972813284271,0.6931471805599453,3.0,55500.0,25000000000.0,0.0,0.0,0.0,0.0
0x1b362e2536be7463ca2b245f382d0579e3d5bc86,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.029974152864714127,0.03153451912985613,0.015099378458373756,0.03153451912985613,3.7376696182833684,1.5,65500.0,10300000000.5,0.0,0.0,0.0,0.0
0x0440a7cd16bdb5218f10b73f1694c5b1731bb1f8,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0xc5f6d0837b0f55122f8b369469424c3d8f5ddff9,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x18fa44026dda541f1472f45eb0389108b4af5b79,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x84db6ecef83dc8d7b7d953e06e3137a8f4322a26,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,2.0166033160500647,2.0167219918770583,1.4484193936656344,1.4485241292934772,3.7612001156935624,2.0,21000.0,21229435152.0,0.0,0.0,0.0,0.0
0x246acbfc31779e01c48dbb86cfa09c35453d51bd,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x16e9d411245fe0a36f4b321d8426e3840b83d7d0,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0xc7f6af723dc0c3f7084af51391d74b2df97b83b2,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x08f33665d6c457a8328771c0f265903f6804e832,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x2ff35bd5a0bc7d59bcc11d707c82f337fa87988e,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0xb75da4f6fe074fefd8ee72d73dea0bc3c8e70775,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x0316412031b6dc9ef2bc7e728fba71f9f8f5e4f1,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x12d75bad96efea833fa30b0590b94c0e360e5c37,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x3681f7a0b330822a3342976888e771a2481835b0,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x0244d7e1ffe01940b1ffcebca3f09efab13fe664,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x884a2349e3f93bd15791535d1d88f56734cb83ea,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x7cf8bd40606c9e4acc15368baf312c3b7af0f327,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x9a6c563033f8767a6357aacc276e3e34436bd868,0,1,0,1.791759469228055,1.0986122886681098,1.3862943611198906,4.624963164037686,4.624972813284271,3.941572252105558,3.545778610473263,1.0986122886681098,2.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0xa2535fa91517f428626b027195a39a7979939600,0,1,0,2.6390573296152584,1.0986122886681098,2.302585092994046,2.2363104499886726,2.2365841697342206,1.1280689803567432,0.6570190138848853,3.4011973816621555,1.4444444444444444,96001.0,30500000000.0,0.0,0.0,0.0,0.0
0xaf98fd7cf0fcbc36c98724a809b0883bbe41b696,0,1,0,3.1354942159291497,1.0986122886681098,2.1972245773362196,4.409401374197394,4.409554349074619,2.126284243875039,2.1264206318877132,5.652489180268651,2.0,77727.27272727272,34168755347.0,0.0,0.0,0.0,0.0
0x61b50a32a32fbfd54d9dd06fa53167a8557d87ec,0,1,0,3.295836866004329,1.0986122886681098,1.6094379124341003,3.304181612056062,3.304490090241679,1.2191189071779356,1.01122874142231,4.955827057601261,2.363636363636364,21000.0,36363636363.63636,0.0,0.0,0.0,0.0
0xc5c3bc954fb4aeb979aa2b11a21f490a47c5a4b4,0,1,0,5.153291594497779,1.0986122886681098,1.0986122886681098,4.558949412270474,4.559567742474162,0.7412899244003797,0.7416170945621858,7.095893221097532,1.9545454545454544,41395.348837209305,22196280300.302322,0.0,0.0,0.0,0.0
0x67c0499313122ec75090d6647fbfb5e3f9e0580a,0,1,0,7.9157131993821155,1.0986122886681098,0.6931471805599453,0.0387487748848565,3.556062092223071,2.8671069387261985e-05,0.0246926125903715,5.541263545158426,37.01351351351352,999289.5500725688,24996371552.975327,0.0,0.0,0.0,0.0
0x44b7fd8c984d3d66d8eaa6af4a4ba9976f257e49,1,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,2.724681202799859,2.724744538614631,2.095041169814953,2.724744538614631,1.0986122886681098,1.5,21000.0,23000000000.0,0.0,0.0,0.0,0.0
0x72fc38a5af0fde303d0696fef3dcc90b9254cbb5,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624962519113639,4.624972813284271,3.941571613442972,4.624972813284271,0.6931471805599453,3.0,55500.0,25000000000.0,0.0,0.0,0.0,0.0
0xbf423c5eb3d4d047c7e047195b86ec7b551a7237,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0xcc3f1c7bad84fec8db8e0e0f7bb006aa1784e842,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x382527fdd13d01a5a0b11141327f20180c9b7e46,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x14f4cd4a34c2fd3c9943fe31b5a6942a41bca9d2,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x62fe736560ac70131cec88863f257dccd8f513a8,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x028ffe3d16df8eb97df443dd37478a9f0dd13077,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x8de52a68f3b1a4600184ddb33d1cf23776a824b2,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x8039d5144aeea45641f35ec218d0939239d12954,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.624963164037686,4.624972813284271,3.941572252105558,4.624972813284271,1.0986122886681098,1.5,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x9d5ce0258f008b042d6ddcc1913088d429811f42,0,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453,2.0772968990424303,2.077411216964811,1.502171275026983,1.502272867369777,2.995732273553991,2.0,21000.0,21729435152.0,0.0,0.0,0.0,0.0
0xcb2f6fc86509a1b452543aca9e47d8eb92bf48a4,0,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453,2.1399551840967828,2.1400661634962708,1.558045321269128,1.55814461804655,0.6931471805599453,4.0,21000.0,22458870304.0,0.0,0.0,0.0,0.0
0x0dca06bec615a120b7394a5024777980963db2fd,0,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453,4.624958222801328,4.624972813284271,3.545764300578538,4.624972813284271,1.0986122886681098,2.0,67000.0,23622514337.0,0.0,0.0,0.0,0.0
0x13b8962266d1fb27ae2d2d1e1eccb031e7b50d9e,0,1,0,1.6094379124341003,1.0986122886681098,0.6931471805599453,4.624958222801328,4.624972813284271,3.545764300578538,4.624972813284271,1.0986122886681098,2.0,67000.0,23622514337.0,0.0,0.0,0.0,0.0
0x91c96c3b7059a1ad2b704d9c0738f2599b0c7505,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x8fbe4d0295003f33a0b98fd95ce12253cd0bc53f,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x86e064302d13e83ab921bcaaed18e6948b1beb3d,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x41d029aa8c52a7a180ec8996ea34e10fc2fd1686,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0xaafea52dbb7c4cc86ac554d08fc020f2f560dbcc,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x80d8145d908e0cb10ddb3c378ddd85f24c5a176d,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624962752268922,4.624972813284271,3.941571844334588,3.9415818076696905,1.0986122886681098,2.0,55500.0,24433771505.5,0.0,0.0,0.0,0.0
0x4756b548df1ef64f3dcbe5d5141ef376383ccec6,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x7e2ede4214ccbd1a76cdaab0a61ab47612324420,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x7bbfd62370d96465cbd0013be8ec21336f993889,0,1,0,1.6094379124341003,1.0986122886681098,1.0986122886681098,4.624963164037686,4.624972813284271,3.941572252105558,3.9415818076696905,1.0986122886681098,2.0,55500.0,23433771505.5,0.0,0.0,0.0,0.0
0x255445d69002f2fa07ede3c407d612214686a4d8,0,1,0,1.791759469228055,1.0986122886681098,0.6931471805599453,4.624953366597871,4.624972813284271,3.2676470979760923,4.624972813284271,1.0986122886681098,2.5,72750.0,23613603881.75,0.0,0.0,0.0,0.0
0x1161acf9a61b8cd951f5364e897c586883a1fe76,1,1,0,2.1972245773362196,1.0986122886681098,1.791759469228055,2.4588344128492943,2.458981692568645,1.847759808452822,1.0232239208327885,1.6094379124341003,4.0,21000.0,41000000000.0,0.0,0.0,0.0,0.0
0xc005e7c54035ee876a4647d0f78c07f2ca42bb64,0,1,0,2.302585092994046,1.0986122886681098,1.9459101490553132,4.624958369436948,4.624972813284271,3.5457644443942016,2.8810693652338513,1.0986122886681098,4.5,67000.0,23385107733.0,0.0,0.0,0.0,0.0
